,flg,text,is_url,num_emoji,text_length,num_kusa,is_date,is_time,num_hatena,num_bikkuri,is_year,is_month,is_eiga,is_henkakko,is_normalkakko,is_vol,text_wakati,text_del_one
3554,6,語れば語るほど､ﾒｯｷが剥がれていく!孫社長｢あきらめていないか?｣,0.0,0.0,34.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,False,False,False,False,語る ば 語る ほど ､ ﾒｯｷ が 剥がれる て いく ! 孫 社長 ｢ あきらめる て いる ない か ?｣ ,語る 語る ほど ﾒｯｷ 剥がれる いく 社長 あきらめる いる ない ?｣ 
3555,4,あなたは平気? 昭和な女を匂わせる“ｶﾏｷﾘ眉”や“麻呂眉”  【ﾌﾟﾚｾﾞﾝﾄ有】,0.0,0.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,True,False,False,あなた は 平気 ?   昭和 だ 女 を 匂わせる “ ｶﾏｷﾘ 眉 ” や “ 麻 呂 眉 ”    【 ﾌﾟﾚｾﾞﾝﾄ 有 】 ,あなた 平気 昭和 匂わせる ｶﾏｷﾘ    ﾌﾟﾚｾﾞﾝﾄ 
3556,6,圧倒的no.0のｹﾞｰﾑpcﾌﾞﾗﾝﾄﾞを目指す!ﾄﾞｽﾊﾟﾗがpcの新ﾛｺﾞを発表【itﾌﾗｯｼｭﾊﾞｯｸ】,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,圧倒的 no . 0 の ｹﾞｰﾑ pc ﾌﾞﾗﾝﾄﾞ を 目指す ! ﾄﾞｽﾊﾟﾗ が pc の 新 ﾛｺﾞ を 発表 【 it ﾌﾗｯｼｭﾊﾞｯｸ 】 ,圧倒的 no ｹﾞｰﾑ pc ﾌﾞﾗﾝﾄﾞ 目指す ﾄﾞｽﾊﾟﾗ pc ﾛｺﾞ 発表 it ﾌﾗｯｼｭﾊﾞｯｸ 
3557,3,ｵﾎﾎ!なﾀﾞｲｴｯﾄ､ﾄﾎﾎ!なﾀﾞｲｴｯﾄ,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,False,False,False,False,ｵﾎﾎ ! だ ﾀﾞｲｴｯﾄ ､ ﾄﾎﾎ ! だ ﾀﾞｲｴｯﾄ ,ｵﾎﾎ ﾀﾞｲｴｯﾄ ﾄﾎﾎ ﾀﾞｲｴｯﾄ 
3558,0,ﾘｱﾙﾀｲﾑに映像を操れ!映像をﾐｯｸｽするvjｱﾌﾟﾘ｢vjay｣【ipadｱﾌﾟﾘ】,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,ﾘｱﾙﾀｲﾑ に 映像 を 操れる ! 映像 を ﾐｯｸｽ する vj ｱﾌﾟﾘ ｢ vjay ｣【 ipad ｱﾌﾟﾘ 】 ,ﾘｱﾙﾀｲﾑ 映像 操れる 映像 ﾐｯｸｽ する vj ｱﾌﾟﾘ vjay ｣【 ipad ｱﾌﾟﾘ 
3559,4,ﾏﾝﾊｯﾀﾝのﾘｯﾁな高校生”ｺﾞｼｯﾌﾟｶﾞｰﾙ ｼｰｽﾞﾝ0”日本上陸!,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,ﾏﾝﾊｯﾀﾝ の ﾘｯﾁ だ 高校生 ” ｺﾞｼｯﾌﾟｶﾞｰﾙ   ｼｰｽﾞﾝ 0 ” 日本 上陸 ! ,ﾏﾝﾊｯﾀﾝ ﾘｯﾁ 高校生 ｺﾞｼｯﾌﾟｶﾞｰﾙ ｼｰｽﾞﾝ 日本 上陸 
3560,3,女性にも多い痔主さん!相談しにくい｢おしり｣の話,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,女性 に も 多い 痔 主 さん ! 相談 する にくい ｢ おしり ｣ の 話 ,女性 多い さん 相談 する にくい おしり 
3561,6,ｱﾒﾘｶのｱﾌﾟﾘﾗﾝｷﾝｸﾞで人気!直感的な操作でﾊﾏﾙ｢fancy pants｣【iphoneでﾁｬﾝｽを掴め】,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,ｱﾒﾘｶ の ｱﾌﾟﾘﾗﾝｷﾝｸﾞ で 人気 ! 直感 的 だ 操作 で ﾊﾏﾙ ｢ fancy   pants ｣【 iphone で ﾁｬﾝｽ を 掴める 】 ,ｱﾒﾘｶ ｱﾌﾟﾘﾗﾝｷﾝｸﾞ 人気 直感 操作 ﾊﾏﾙ fancy pants ｣【 iphone ﾁｬﾝｽ 掴める 
3562,0,二画面の便利さを000円で!｢idisplay｣でipadをﾊﾟｿｺﾝのｾｶﾝﾄﾞﾃﾞｨｽﾌﾟﾚｲ化【iphoneｱﾌﾟﾘ】【ipadｱﾌﾟﾘ】,0.0,0.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,二 画面 の 便利 さ を 000 円 で !｢ idisplay ｣ で ipad を ﾊﾟｿｺﾝ の ｾｶﾝﾄﾞﾃﾞｨｽﾌﾟﾚｲ 化 【 iphone ｱﾌﾟﾘ 】 【 ipad ｱﾌﾟﾘ 】 ,画面 便利 000 !｢ idisplay ipad ﾊﾟｿｺﾝ ｾｶﾝﾄﾞﾃﾞｨｽﾌﾟﾚｲ iphone ｱﾌﾟﾘ ipad ｱﾌﾟﾘ 
3563,7,【sports watch】ﾉﾑさん､松井の練習法に苦言｢あんまり好きじゃない｣,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,【 sports   watch 】 ﾉﾑ さん ､ 松井 の 練習 法 に 苦言 ｢ あんまり 好き じゃ ない ｣ ,sports watch ﾉﾑ さん 松井 練習 苦言 あんまり 好き じゃ ない 
3564,7,【sports watch】石井慧が電撃離婚か?｢女性自身｣が報じる,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,True,False,False,【 sports   watch 】 石井 慧 が 電撃 離婚 か ?｢ 女性 自身 ｣ が 報じる ,sports watch 石井 電撃 離婚 ?｢ 女性 自身 報じる 
3565,7,今野が明かすｱｼﾞｱｶｯﾌﾟ初戦の夜 ｢団結させたのは間違いなく長谷部｣,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,今野 が 明かす ｱｼﾞｱｶｯﾌﾟ 初戦 の 夜   ｢ 団結 する せる た の は 間違い ない 長谷部 ｣ ,今野 明かす ｱｼﾞｱｶｯﾌﾟ 初戦 団結 する せる 間違い ない 長谷部 
3566,6,galaxy noteをｱｳﾄﾄﾞｱでﾊﾞﾘﾊﾞﾘ使える! galaxy note防水ｹｰｽ【ｲｹｼｮｯﾌﾟのﾚｱ物】,0.0,0.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,galaxy   note を ｱｳﾄﾄﾞｱ で ﾊﾞﾘﾊﾞﾘ 使える !   galaxy   note 防水 ｹｰｽ 【 ｲｹｼｮｯﾌﾟ の ﾚｱ 物 】 ,galaxy note ｱｳﾄﾄﾞｱ ﾊﾞﾘﾊﾞﾘ 使える galaxy note 防水 ｹｰｽ ｲｹｼｮｯﾌﾟ ﾚｱ 
3567,8,無線lan搭載のﾐﾗｰﾚｽ一眼! ｿﾆｰが｢nex-0r｣を海外発表【話題】,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,無線 lan 搭載 の ﾐﾗｰﾚｽ 一 眼 !   ｿﾆｰ が ｢ nex - 0 r ｣ を 海外 発表 【 話題 】 ,無線 lan 搭載 ﾐﾗｰﾚｽ ｿﾆｰ nex 海外 発表 話題 
3568,6,忘れそうになってた!孫社長の格言的な言葉が話題,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,忘れる そう に なる てる た ! 孫 社長 の 格言 的 だ 言葉 が 話題 ,忘れる そう なる てる 社長 格言 言葉 話題 
3569,3,【ｵﾄﾅ女子映画部】幸せの“ﾌﾘ”が自分を破滅に追い込む?『彼女を見ればわかること』,0.0,0.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,True,False,False,【 ｵﾄﾅ 女子 映画 部 】 幸せ の “ ﾌﾘ ” が 自分 を 破滅 に 追い込む ?『 彼女 を 見る ば わかる こと 』 ,ｵﾄﾅ 女子 映画 幸せ ﾌﾘ 自分 破滅 追い込む ?『 彼女 見る わかる こと 
3570,1,有吉が｢しゃべくり000｣で暴露した“絡みたくない大物”とは誰か?,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,False,有吉 が ｢ する ゃべくり 000 ｣ で 暴露 する た “ 絡む たい ない 大物 ” と は 誰 か ? ,有吉 する ゃべくり 000 暴露 する 絡む たい ない 大物 
3571,5,三浦友和､百恵さんとの夫婦関係を告白,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,三浦 友和 ､ 百恵 さん と の 夫婦 関係 を 告白 ,三浦 友和 百恵 さん 夫婦 関係 告白 
3572,0,nttﾄﾞｺﾓ､らくらくｽﾏｰﾄﾌｫﾝ f-00dを0月0日に発売予定を案内,0.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,ntt ﾄﾞｺﾓ ､ らくらく ｽﾏｰﾄﾌｫﾝ   f - 00 d を 0 月 0 日 に 発売 予定 を 案内 ,ntt ﾄﾞｺﾓ らくらく ｽﾏｰﾄﾌｫﾝ 00 発売 予定 案内 
3573,6,｢ｿﾌﾞﾘﾝ危機｣をiosで体感せよ! 国の借金をﾘｱﾙﾀｲﾑ表示【ﾃﾞｼﾞ通】,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,｢ ｿﾌﾞﾘﾝ 危機 ｣ を ios で 体感 する !   国 の 借金 を ﾘｱﾙﾀｲﾑ 表示 【 ﾃﾞｼﾞ 通 】 ,ｿﾌﾞﾘﾝ 危機 ios 体感 する 借金 ﾘｱﾙﾀｲﾑ 表示 ﾃﾞｼﾞ 
3574,0,世界最大の有機elﾃﾞｨｽﾌﾟﾚｲ搭載!xiやnottvに対応したandroidﾀﾌﾞﾚｯﾄ｢galaxy tab 0.0 plus sc-00e｣を写真や動画でﾁｪｯｸ【ﾚﾎﾟｰﾄ】,0.0,0.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,世界 最大 の 有機 el ﾃﾞｨｽﾌﾟﾚｲ 搭載 ! xi や nottv に 対応 する た android ﾀﾌﾞﾚｯﾄ ｢ galaxy   tab   0 . 0   plus   sc - 00 e ｣ を 写真 や 動画 で ﾁｪｯｸ 【 ﾚﾎﾟｰﾄ 】 ,世界 最大 有機 el ﾃﾞｨｽﾌﾟﾚｲ 搭載 xi nottv 対応 する android ﾀﾌﾞﾚｯﾄ galaxy tab plus sc 00 写真 動画 ﾁｪｯｸ ﾚﾎﾟｰﾄ 
3575,0,女子力ｱｯﾌﾟ効果が半端ないｽﾄﾗｯﾌﾟ!softbank selection｢ｽﾏﾎｳｴｱ｣ｼﾘｰｽﾞ第0弾の｢ｼｭｼｭｽﾄﾗｯﾌﾟ｣を試してみた【ﾚﾋﾞｭｰ】,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,女子 力 ｱｯﾌﾟ 効果 が 半端 ない ｽﾄﾗｯﾌﾟ ! softbank   selection ｢ ｽﾏﾎｳｴｱ ｣ ｼﾘｰｽﾞ 第 0 弾 の ｢ ｼｭｼｭｽﾄﾗｯﾌﾟ ｣ を 試す て みる た 【 ﾚﾋﾞｭｰ 】 ,女子 ｱｯﾌﾟ 効果 半端 ない ｽﾄﾗｯﾌﾟ softbank selection ｽﾏﾎｳｴｱ ｼﾘｰｽﾞ ｼｭｼｭｽﾄﾗｯﾌﾟ 試す みる ﾚﾋﾞｭｰ 
3576,0,ﾌﾟﾗﾁﾅﾊﾞﾝﾄﾞにも対応!世界初の放射線測定機能のほかにも上戸彩のﾗｲﾌﾞ壁紙など魅力いっぱいのｽﾏｰﾄﾌｫﾝ｢pantone 0 000sh｣を写真と動画でしっかりﾁｪｯｸ【ﾚﾎﾟｰﾄ】,0.0,0.0,96.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,ﾌﾟﾗﾁﾅﾊﾞﾝﾄﾞ に も 対応 ! 世界 初 の 放射線 測定 機能 の ほか に も 上戸 彩 の ﾗｲﾌﾞ 壁紙 など 魅力 いっぱい の ｽﾏｰﾄﾌｫﾝ ｢ pantone   0   000 sh ｣ を 写真 と 動画 で しっかり ﾁｪｯｸ 【 ﾚﾎﾟｰﾄ 】 ,ﾌﾟﾗﾁﾅﾊﾞﾝﾄﾞ 対応 世界 放射線 測定 機能 ほか 上戸 ﾗｲﾌﾞ 壁紙 など 魅力 いっぱい ｽﾏｰﾄﾌｫﾝ pantone 000 sh 写真 動画 しっかり ﾁｪｯｸ ﾚﾎﾟｰﾄ 
3577,2,ｼﾞｮﾌﾞｽﾞも愛したｽﾋﾟｰｶｰに初のﾎｰﾑﾓﾃﾞﾙが登場,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,ｼﾞｮﾌﾞｽﾞ も 愛す た ｽﾋﾟｰｶｰ に 初 の ﾎｰﾑﾓﾃﾞﾙ が 登場 ,ｼﾞｮﾌﾞｽﾞ 愛す ｽﾋﾟｰｶｰ ﾎｰﾑﾓﾃﾞﾙ 登場 
3578,4,ﾌﾞﾗﾝﾄﾞ牛のﾆｭｰﾌｪｲｽ､“恵比寿牛”ってどんなお肉?,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,False,ﾌﾞﾗﾝﾄﾞ 牛 の ﾆｭｰﾌｪｲｽ ､“ 恵比寿 牛 ” って どんな お 肉 ? ,ﾌﾞﾗﾝﾄﾞ ﾆｭｰﾌｪｲｽ ､“ 恵比寿 って どんな 
3579,5,光と闇の戦いの結末や如何に!? 神ｷｭｰﾋﾟｰと金塊が当たるｷｬﾝﾍﾟｰﾝ,0.0,0.0,37.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,False,False,False,False,光 と 闇 の 戦い の 結末 や 如何 に !?   神 ｷｭｰﾋﾟｰ と 金塊 が 当たる ｷｬﾝﾍﾟｰﾝ ,戦い 結末 如何 !? ｷｭｰﾋﾟｰ 金塊 当たる ｷｬﾝﾍﾟｰﾝ 
3580,1,女子生徒に涙目で詰め寄られた読売新聞の記者,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,女子 生徒 に 涙 目 で 詰め寄る れる た 読売新聞 の 記者 ,女子 生徒 詰め寄る れる 読売新聞 記者 
3581,6,auの成長率が日本一!関西ﾕｰｻﾞｰにみる高いｽﾏﾎ通信費の節約法,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,au の 成長 率 が 日本一 ! 関西 ﾕｰｻﾞｰ に みる 高い ｽﾏﾎ 通信 費 の 節約 法 ,au 成長 日本一 関西 ﾕｰｻﾞｰ みる 高い ｽﾏﾎ 通信 節約 
3582,3,｢お世話になっています｣は感謝の言葉?,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,False,｢ お世話 に なる て いる ます ｣ は 感謝 の 言葉 ? ,お世話 なる いる ます 感謝 言葉 
3583,0,"本日発売開始!0,000円で買えるandroid 0.0搭載0ｲﾝﾁﾀﾌﾞﾚｯﾄ｢covia fleadtab ctb-000｣が登場",0.0,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,"本日 発売 開始 ! 0 , 000 円 で 買える android   0 . 0 搭載 0 ｲﾝﾁﾀﾌﾞﾚｯﾄ ｢ covia   fleadtab   ctb - 000 ｣ が 登場 ",本日 発売 開始 000 買える android 搭載 ｲﾝﾁﾀﾌﾞﾚｯﾄ covia fleadtab ctb 000 登場 
3584,6,ｱﾅﾀは見た?今世紀最後の天体ｼｮｰ!金星の太陽面通過,0.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,False,False,False,False,ｱﾅﾀ は 見る た ? 今世紀 最後 の 天体 ｼｮｰ ! 金星 の 太陽 面 通過 ,ｱﾅﾀ 見る 今世紀 最後 天体 ｼｮｰ 金星 太陽 通過 
3585,6,ﾚｶﾞｼｰﾃﾞﾊﾞｲｽをさらば!名実ともに次世代のmacbook pro 【ﾃﾞｼﾞ通】,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,ﾚｶﾞｼｰﾃﾞﾊﾞｲｽ を さらば ! 名実 とも に 次世代 の macbook   pro   【 ﾃﾞｼﾞ 通 】 ,ﾚｶﾞｼｰﾃﾞﾊﾞｲｽ さらば 名実 とも 次世代 macbook pro ﾃﾞｼﾞ 
3586,6,win0でskypeを多重起動するには? skypeの起動ｵﾌﾟｼｮﾝ設定【pc快適術】,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,True,False,False,win 0 で skype を 多重 起動 する に は ?   skype の 起動 ｵﾌﾟｼｮﾝ 設定 【 pc 快適 術 】 ,win skype 多重 起動 する skype 起動 ｵﾌﾟｼｮﾝ 設定 pc 快適 
3587,1,韓国の竹島活動家､ﾋﾄﾗｰの言葉を引用し過激な主張を,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,韓国 の 竹島 活動 家 ､ ﾋﾄﾗｰ の 言葉 を 引用 する 過激 だ 主張 を ,韓国 竹島 活動 ﾋﾄﾗｰ 言葉 引用 する 過激 主張 
3588,0,amazon.co.jp､電子書籍ﾘｰﾀﾞｰ｢kindle｣を近日発売と案内開始!お知らせﾒｰﾙ登録も,0.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,amazon . co . jp ､ 電子 書籍 ﾘｰﾀﾞｰ ｢ kindle ｣ を 近日 発売 と 案内 開始 ! お知らせ ﾒｰﾙ 登録 も ,amazon co jp 電子 書籍 ﾘｰﾀﾞｰ kindle 近日 発売 案内 開始 お知らせ ﾒｰﾙ 登録 
3589,1,宇多田ﾋｶﾙがｷﾗｷﾗﾈｰﾑに苦言､ﾈｯﾄﾕｰｻﾞも共感示す,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,宇多田 ﾋｶﾙ が ｷﾗｷﾗﾈｰﾑ に 苦言 ､ ﾈｯﾄﾕｰｻﾞ も 共感 示す ,宇多田 ﾋｶﾙ ｷﾗｷﾗﾈｰﾑ 苦言 ﾈｯﾄﾕｰｻﾞ 共感 示す 
3590,8,ｿﾆｰは過去最大の赤字で0万人ﾘｽﾄﾗ... 家電業界の凋落はとまらないのか【話題】,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,ｿﾆｰ は 過去 最大 の 赤字 で 0 万 人 ﾘｽﾄﾗ ...   家電 業界 の 凋落 は とまる ない の か 【 話題 】 ,ｿﾆｰ 過去 最大 赤字 ﾘｽﾄﾗ ... 家電 業界 凋落 とまる ない 話題 
3591,3,【ｵﾄﾅ女子のﾘｱﾙな悩み】付き合う相手はいつも外国人男性…日本人男性を選べない理由とは,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,【 ｵﾄﾅ 女子 の ﾘｱﾙ だ 悩み 】 付き合う 相手 は いつも 外国 人 男性 … 日本人 男性 を 選べる ない 理由 と は ,ｵﾄﾅ 女子 ﾘｱﾙ 悩み 付き合う 相手 いつも 外国 男性 日本人 男性 選べる ない 理由 
3592,7,ﾈｲﾏｰﾙ､ﾊﾞﾙｻ移籍を直訴?,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,False,ﾈｲﾏｰﾙ ､ ﾊﾞﾙｻ 移籍 を 直訴 ? ,ﾈｲﾏｰﾙ ﾊﾞﾙｻ 移籍 直訴 
3593,4,私が楽しむﾊﾞﾚﾝﾀｲﾝ “ｽｲｰﾂﾏﾙｼｪ ?お菓子市場?”,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,私 が 楽しむ ﾊﾞﾚﾝﾀｲﾝ   “ ｽｲｰﾂﾏﾙｼｪ   ? お菓子 市場 ? ” ,楽しむ ﾊﾞﾚﾝﾀｲﾝ ｽｲｰﾂﾏﾙｼｪ お菓子 市場 
3594,1,海外移住を検討する山本太郎夫妻に｢何のための反原発だったの?｣,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,False,海外 移住 を 検討 する 山本 太郎 夫妻 に ｢ 何 の ため の 反 原発 だ た の ?｣ ,海外 移住 検討 する 山本 太郎 夫妻 ため 原発 ?｣ 
3595,0,nttﾄﾞｺﾓ､xi対応最軽量ｽﾏﾎ｢xperia sx so-00d｣を0月00日に発売予定!0月0日から事前予約開始,0.0,0.0,60.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,False,False,False,False,ntt ﾄﾞｺﾓ ､ xi 対応 最 軽量 ｽﾏﾎ ｢ xperia   sx   so - 00 d ｣ を 0 月 00 日 に 発売 予定 ! 0 月 0 日 から 事前 予約 開始 ,ntt ﾄﾞｺﾓ xi 対応 軽量 ｽﾏﾎ xperia sx so 00 00 発売 予定 から 事前 予約 開始 
3596,4,売切れ御免の北陸鮮魚と朝採れ野菜に舌鼓 【ﾌﾟﾚｾﾞﾝﾄ有】,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,売切れる 御免 の 北陸 鮮魚 と 朝 採れる 野菜 に 舌鼓   【 ﾌﾟﾚｾﾞﾝﾄ 有 】 ,売切れる 御免 北陸 鮮魚 採れる 野菜 舌鼓 ﾌﾟﾚｾﾞﾝﾄ 
3597,3,｢運命の人｣の見分け方,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,｢ 運命 の 人 ｣ の 見分け 方 ,運命 見分け 
3598,0,ｶｽﾀﾏｲｽﾞ性良し!使いやすい多機能twitterｸﾗｲｱﾝﾄ｢twitcle｣【androidｱﾌﾟﾘ】,0.0,0.0,54.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,ｶｽﾀﾏｲｽﾞ 性 良い ! 使う やすい 多 機能 twitter ｸﾗｲｱﾝﾄ ｢ twitcle ｣【 android ｱﾌﾟﾘ 】 ,ｶｽﾀﾏｲｽﾞ 良い 使う やすい 機能 twitter ｸﾗｲｱﾝﾄ twitcle ｣【 android ｱﾌﾟﾘ 
3599,4,“いつも!どこでも､きみに夢中”って愛されたい!,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,False,False,False,False,“ いつも ! どこ でも ､ きみ に 夢中 ” って 愛す れる たい ! ,いつも どこ でも きみ 夢中 って 愛す れる たい 
3600,4,女優･杉本彩の欲望とﾓﾁﾍﾞｰｼｮﾝ､｢恋心を抱くこと｡ｽﾃｷな男性に勝るｻﾌﾟﾘﾒﾝﾄはありません｣,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,女優 ･ 杉本 彩 の 欲望 と ﾓﾁﾍﾞｰｼｮﾝ ､｢ 恋心 を 抱く こと ｡ ｽﾃｷ だ 男性 に 勝る ｻﾌﾟﾘﾒﾝﾄ は ある ます ん ｣ ,女優 杉本 欲望 ﾓﾁﾍﾞｰｼｮﾝ ､｢ 恋心 抱く こと ｽﾃｷ 男性 勝る ｻﾌﾟﾘﾒﾝﾄ ある ます 
3601,5,【dvdｴﾝﾀｰ!】ｴﾚﾍﾞｰﾀｰという密室に潜む“殺人犯=ﾃﾞﾋﾞﾙ”,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,【 dvd ｴﾝﾀｰ !】 ｴﾚﾍﾞｰﾀｰ という 密室 に 潜む “ 殺人 犯 = ﾃﾞﾋﾞﾙ ” ,dvd ｴﾝﾀｰ !】 ｴﾚﾍﾞｰﾀｰ という 密室 潜む 殺人 ﾃﾞﾋﾞﾙ 
3602,8,今年は出遅れるな! 夏の節電対策にﾀﾞｲｿﾝ｢ｴｱﾏﾙﾁﾌﾟﾗｲｱｰ｣ｼﾘｰｽﾞ【売れ筋ﾁｪｯｸ】,0.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,今年 は 出遅れる な !   夏 の 節電 対策 に ﾀﾞｲｿﾝ ｢ ｴｱﾏﾙﾁﾌﾟﾗｲｱｰ ｣ ｼﾘｰｽﾞ 【 売れ筋 ﾁｪｯｸ 】 ,今年 出遅れる 節電 対策 ﾀﾞｲｿﾝ ｴｱﾏﾙﾁﾌﾟﾗｲｱｰ ｼﾘｰｽﾞ 売れ筋 ﾁｪｯｸ 
3603,6,金環日食に続く天体ｼｮｰ! 昨日の部分月食見ました? そして明日もあるぞ!,0.0,0.0,37.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,False,False,False,False,金環 日食 に 続く 天体 ｼｮｰ !   昨日 の 部分 月食 見る ます た ?   そして 明日 も ある ぞ ! ,金環 日食 続く 天体 ｼｮｰ 昨日 部分 月食 見る ます そして 明日 ある 
3604,7,権田のｲﾝﾀﾋﾞｭｰに｢さらし者かよ｣の声  ,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,権田 の ｲﾝﾀﾋﾞｭｰ に ｢ さらし者 か よ ｣ の 声 ,権田 ｲﾝﾀﾋﾞｭｰ さらし者 
3605,4,肌を輝かせる食べ物とは/高ｶﾛﾘｰな食べ物top00など?【ﾋﾞｭｰﾃｨｰ】週間ﾗﾝｷﾝｸﾞ,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,肌 を 輝く せる 食べ物 と は / 高 ｶﾛﾘｰ だ 食べ物 top 00 など ? 【 ﾋﾞｭｰﾃｨｰ 】 週間 ﾗﾝｷﾝｸﾞ ,輝く せる 食べ物 ｶﾛﾘｰ 食べ物 top 00 など ﾋﾞｭｰﾃｨｰ 週間 ﾗﾝｷﾝｸﾞ 
3606,8,｢安すぎ!｣｢最強!!｣深夜発表にも関わらず｢新しいipad｣にﾈｯﾄが大騒ぎ【話題】,0.0,0.0,43.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,False,True,False,False,｢ 安 すぎ !｣｢ 最強 !!｣ 深夜 発表 に も 関わる ぬ ｢ 新しい ipad ｣ に ﾈｯﾄ が 大騒ぎ 【 話題 】 ,すぎ !｣｢ 最強 !!｣ 深夜 発表 関わる 新しい ipad ﾈｯﾄ 大騒ぎ 話題 
3607,2,｢gｱｼｽﾄ｣のﾊﾞｶ売れｱｲﾃﾑ､噂の“石渡ﾊﾞｯﾄ”とは?,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,False,｢ g ｱｼｽﾄ ｣ の ﾊﾞｶ 売れる ｱｲﾃﾑ ､ 噂 の “ 石渡 ﾊﾞｯﾄ ” と は ? ,ｱｼｽﾄ ﾊﾞｶ 売れる ｱｲﾃﾑ 石渡 ﾊﾞｯﾄ 
